reportDate,strategy_return,equal_weight_return
2015-08-26,-0.019221716820290138,-0.015027162785714285
2015-08-27,0.017186483098592182,0.0092050185
2015-08-28,0.04202520409787562,0.027607765321428567
2015-08-31,0.007719529636037798,0.006708225214285714
2015-09-01,-0.04406540651723744,-0.025800352714285713
2015-09-02,0.0005701962207900326,0.010308190785714285
2015-09-03,0.016078976417010105,0.02149726592857143
2015-09-04,-0.024417535205040152,-0.02476592639285714
2015-09-07,-0.005211777404180369,-0.013243081964285712
2015-09-08,0.014434710472775402,0.01198355217857143
2015-09-09,0.02002529815288268,0.0007480434285714288
2015-09-10,-0.008578263338228573,-0.0016176392499999998
2015-09-11,-0.01823101485639105,-0.016553214857142857
2015-09-14,0.008008292422318805,0.01627540942857143
2015-09-15,0.007595736951521451,-0.0030059208928571437
2015-09-16,0.01925116762040554,0.011693879535714284
2015-09-17,-0.0020852193417143275,0.007515414678571429
2015-09-18,-0.013115984122414482,-0.004154691928571428
2015-09-21,-0.015556111614604413,-0.014469825428571427
2015-09-22,-0.033445676014746344,-0.010378119357142855
2015-09-23,-0.005430459001076905,0.0029415042142857143
2015-09-24,0.0,0.0
2015-09-25,-5.355356498098961e-05,-0.0010938903571428567
2015-09-28,-0.06528498651260589,-0.03147249228571429
2015-09-29,-0.004992479249850641,0.006269761749999999
2015-09-30,0.007778889645345585,0.00784119375
2015-10-01,0.011179644722073443,0.012216267928571431
2015-10-02,0.021406544270616584,0.010539011642857142
2015-10-05,0.032605404190065926,0.028031537535714284
2015-10-06,0.014653407548163303,0.008313983321428568
2015-10-07,0.009512217333285802,0.003319839535714285
2015-10-08,0.02508057171226723,0.006031822464285714
2015-10-09,0.027121683631880965,0.013064560642857142
2015-10-12,0.017859237493393392,0.00012194992857142927
2015-10-13,-0.01934862597951445,-0.005868576428571428
2015-10-14,-0.0013942392482715693,-0.004186719107142858
2015-10-15,0.001159036415645807,0.0035513910714285715
2015-10-16,-0.0031272461199036857,-0.001066034964285714
2015-10-19,-0.020252337840432243,-0.005595601642857143
2015-10-20,-0.013222635165331119,-0.0057427549999999996
2015-10-21,-0.009878781818719535,-0.009347067857142856
2015-10-22,0.0013113277794429715,0.005927300142857143
2015-10-23,0.020877226014001504,0.019121660178571427
2015-10-26,-0.009904127606531856,-0.0005442241071428562
2015-10-27,-0.01440644497370585,-0.009920218321428571
2015-10-28,-0.004681813451741548,0.004951782250000001
2015-10-29,-0.03833648289417024,-0.020857311964285717
2015-10-30,-0.0006028979572576958,9.067192857142875e-05
2015-11-02,0.010203591319101842,0.006391905464285714
2015-11-03,0.019251478410758294,0.008869742071428571
2015-11-04,0.02890597563716939,0.01385880825
2015-11-05,-0.015574975816344505,-0.010817174607142856
2015-11-06,-0.03354889031726844,-0.024679840749999998
2015-11-09,-0.009693916860752097,0.0007780581071428573
2015-11-10,-0.02464842891683814,-0.018650636035714287
2015-11-11,-0.0050006942484498735,-0.0019725167857142854
2015-11-12,-0.027859154110605477,-0.015435959964285715
2015-11-13,-0.032438309694401535,-0.024565903428571432
2015-11-16,0.01717306929771975,0.01103720307142857
2015-11-17,-0.02301630199607788,0.0035079562142857133
2015-11-18,-0.00607579009048758,-0.009481160035714286
2015-11-19,0.019825611485520887,0.025784428749999998
2015-11-20,0.012920958197129141,0.00901236189285714
2015-11-23,-0.003033485126666662,-0.003201774678571428
2015-11-24,-0.005123499285478958,-0.0018886397857142856
2015-11-25,-0.0006137213285416677,-0.006659012428571429
2015-11-26,0.020257556968008402,0.0026769037499999996
2015-11-27,-0.02022452572475685,-0.012937558892857142
2015-11-30,-0.01392637250015731,-0.010237367642857143
2015-12-01,-0.003382740365220429,-0.003484978964285714
2015-12-02,-0.02329508415293532,-0.012648400035714285
2015-12-03,-0.027194086775301184,-0.016008064428571427
2015-12-04,-0.025113925952334335,-0.019791637857142854
2015-12-07,0.0033425242270575077,0.006874044107142856
2015-12-08,-0.02764725623988878,-0.017055505178571434
2015-12-09,0.009786647358666588,0.012944228821428571
2015-12-10,0.008054749041035276,-0.04107727339285715
2015-12-11,-0.04045869595693596,-0.03321098664285714
2015-12-14,0.0038679301194191034,0.03715898703571428
2015-12-15,-0.001193138508151796,0.011967106714285714
2015-12-16,0.0,0.0
2015-12-17,0.01999974760644132,0.019376496142857143
2015-12-18,-0.028954626744243706,-0.017052697535714284
2015-12-21,0.022869590284510688,0.01779060632142857
2015-12-22,0.016797704863886,0.015171008964285712
2015-12-23,0.04950859783186264,0.026356064249999995
2015-12-24,0.02775744601644307,0.008214481714285713
2015-12-25,0.0,0.0
2015-12-28,-0.010625142635966088,-0.006621906142857141
2015-12-29,-0.008574858527625576,-0.0020886433928571425
2015-12-30,-0.019565461436401994,-0.01511714625
2015-12-31,-0.005000223402687744,-0.005371071464285713
2016-01-01,0.0,0.0
2016-01-04,0.004489253839773668,-0.020007447285714283
2016-01-05,0.023902043715420943,0.01877783382142857
2016-01-06,-0.0037394855811268587,-0.008173493428571429
2016-01-07,-0.010655384359662025,-0.019656317857142856
2016-01-08,-0.0010144164347031797,-0.0012876663571428568
2016-01-11,0.024036660626128047,-0.0038609949642857137
2016-01-12,-0.011721189923087733,0.006396665178571427
2016-01-13,-0.007309889449559773,0.007431157892857142
2016-01-14,-0.0056517841835438095,-0.011297459535714286
2016-01-15,-0.0141490525638609,-0.02769449010714286
2016-01-18,0.003768301160955953,-0.0015138322500000008
2016-01-19,0.012737768401884165,0.02056136142857143
2016-01-20,-0.01142318712551584,-0.017181895214285706
2016-01-21,0.0179042019492517,0.005482163178571429
2016-01-22,0.029772165371919408,0.027107131857142856
2016-01-25,0.004665135117161132,0.0023926898928571414
2016-01-26,0.05314684410262435,0.024902784857142854
2016-01-27,0.010783953476142737,0.014214798535714284
2016-01-28,0.004969025976528755,0.017755055892857145
2016-01-29,0.041719301212789224,0.03275872689285714
2016-02-01,0.02264098906902474,0.006405816178571425
2016-02-02,-0.028153485641430314,-0.03191500114285714
2016-02-03,0.015190850064619213,0.007300723357142855
2016-02-04,0.08161582283337918,0.05629692178571428
2016-02-05,-0.00728343884096506,-0.00192043375
2016-02-08,0.03106118645552784,0.007011683714285717
2016-02-09,-0.02173241650312063,-0.01949282446428571
2016-02-10,-0.03248564904124135,-0.008824777285714284
2016-02-11,0.012728745624018994,-0.002727572857142856
2016-02-12,0.0291271379802601,0.02651008314285714
2016-02-15,0.0053872556602254755,0.025661395749999996
2016-02-16,-0.010049923665646457,-0.0081351685
2016-02-17,0.0056666195625313664,0.008677016892857143
2016-02-18,-0.00248914813174256,0.002582442821428571
2016-02-19,0.006714812760851724,-0.014900664214285717
2016-02-22,-0.002778275363210651,-0.004188203
2016-02-23,0.011194116264862494,-0.000586780035714286
2016-02-24,0.010526545432220988,-0.002259925
2016-02-25,0.0015630272873080598,0.005684435750000001
2016-02-26,0.0004902317758715853,0.009414459749999996
2016-02-29,0.03189895469952997,0.0059581381785714285
2016-03-01,0.018482645561397074,0.024080033749999993
2016-03-02,0.009282977677060171,0.011112001
2016-03-03,0.03591579349440611,0.02608375489285714
2016-03-04,0.028324189139105716,0.005557261607142857
2016-03-07,0.03328272323479463,0.027624624035714283
2016-03-08,-0.009648924584676175,-0.013586816714285712
2016-03-09,-0.02898818918399927,-0.01622803146428571
2016-03-10,0.018979563701162477,0.009334164607142858
2016-03-11,0.0011201858479684703,-0.003367342785714285
2016-03-14,-0.019369665274979284,-0.005090883035714286
2016-03-15,-0.02282550694426311,-0.014566376714285715
2016-03-16,0.0034232715737889624,0.004368591357142857
2016-03-17,0.029587336043730563,0.027462119964285714
2016-03-18,0.0011761231700868186,0.01893070807142857
2016-03-21,0.0006747681279264449,0.0004224438928571428
2016-03-22,0.013884264740274951,0.007070161571428571
2016-03-23,-0.02866178907135973,-0.021991789428571426
2016-03-24,0.0012510089176754665,-0.010509732285714285
2016-03-25,0.0,0.0
2016-03-28,0.0,0.0
2016-03-29,-0.01966569001819701,-0.011776423071428573
2016-03-30,0.03274146418272573,0.02854525196428571
2016-03-31,0.007187261884891583,0.0026664687499999996
2016-04-01,-0.011901906266376713,-0.012668238178571429
2016-04-04,-0.0053548480412915515,0.006231983357142857
2016-04-05,-0.011199259524528934,-0.019024075535714283
2016-04-06,0.007339807486327693,-0.006309098000000001
2016-04-07,0.004242589883816529,0.0013737827142857142
2016-04-08,0.006342591154384269,0.015338237035714285
2016-04-11,0.029843093923665655,0.00989854017857143
2016-04-12,0.01766489254790113,0.016391789285714286
2016-04-13,0.006920074600011852,0.01449518282142857
2016-04-14,-0.013558978580451506,-6.593967857142815e-05
2016-04-15,-0.007822459501834448,-0.005145720678571428
2016-04-18,0.007261606455547938,0.005747517714285714
2016-04-19,0.007893201710405294,0.00915738882142857
2016-04-20,0.041273487698973335,0.019864597285714283
2016-04-21,-0.0038747290974441876,-0.0041616015357142854
2016-04-22,0.0066115962511960865,-0.00782510725
2016-04-25,-0.007580688656124438,-0.0019424222500000002
2016-04-26,-0.009268717978468826,-0.0017154742857142847
2016-04-27,0.0,0.0
2016-04-28,0.025529341719789465,0.013355563071428572
2016-04-29,0.01641139652740778,0.0029755923214285713
2016-05-02,0.0,0.0
2016-05-03,-0.0279622085045961,-0.030618988392857146
2016-05-04,-0.012429832141827073,-0.00713274625
2016-05-05,0.011027969202244711,-0.002993961607142857
2016-05-06,0.003087225472387933,-0.00668091907142857
2016-05-09,-0.0554715194134243,-0.01923615239285714
2016-05-10,0.0030123031516733644,0.004306424392857142
2016-05-11,0.0319844504665889,0.016856834785714283
2016-05-12,-0.00012818295011571387,-0.008472593857142857
2016-05-13,-0.003030440354758873,-0.007468038035714286
2016-05-16,0.014253420711228754,0.0006826584642857141
2016-05-17,-0.000546550310496234,-0.00043916607142857156
2016-05-18,-0.002379525525774116,0.004546852
2016-05-19,-0.029550381376929967,-0.014993610142857142
2016-05-20,0.011347178635377486,0.008942818321428573
2016-05-23,-0.0077218573014366946,0.0006971209642857141
2016-05-24,-0.014679706466814576,-0.0041244899285714275
2016-05-25,-0.003731744545231181,0.005287442285714285
2016-05-26,0.01068427144168869,0.012309820178571428
2016-05-27,-0.006238143735944805,-0.001887890214285714
2016-05-30,0.0024911447091855283,0.008394622482758615
2016-05-31,-0.011859121380206396,-0.008463381689655172
2016-06-01,-0.0031538433163679604,0.009470495310344829
2016-06-02,0.0027189375048068715,0.004405005896551724
2016-06-03,0.032570711569181794,0.026846077068965513
2016-06-06,0.006578141588860869,-0.002996977862068965
2016-06-07,0.004577367020281565,0.005048747413793105
2016-06-08,0.020908745142311305,-0.0006051594137931037
2016-06-09,-0.006755178551389781,-0.0076046000689655195
2016-06-10,0.002012336154235966,0.0022745559310344827
2016-06-13,-0.011465892843796007,-0.010796406344827586
2016-06-14,-0.017096242293559053,-0.020472429793103448
2016-06-15,0.007714861590256809,0.009574832620689654
2016-06-16,0.0,0.0
2016-06-17,0.007224390183664272,0.006912536448275862
2016-06-20,-0.005893992863351079,0.008656431517241379
2016-06-21,-0.004543748979027558,0.0016475659999999996
2016-06-22,-0.0010770686569882273,0.009715826827586208
2016-06-23,0.011516053045962177,0.007874863034482758
2016-06-24,0.002033160953720825,-0.015878776344827584
2016-06-27,-0.003366065741011241,-0.0277310184137931
2016-06-28,-0.001573003909962616,0.01780498186206897
2016-06-29,0.02650446352127624,0.021861528689655175
2016-06-30,0.009578293409259322,0.015806592724137928
2016-07-01,0.027756716187302154,0.012131601344827585
2016-07-04,0.02061815392618694,0.008301291310344825
2016-07-05,-0.00651765219834135,-0.016525592482758616
2016-07-06,0.017340530571974593,-0.009505388896551725
2016-07-07,-0.0013375395897760223,0.007153192586206897
2016-07-08,0.015809346562904714,0.012278524517241379
2016-07-11,0.023504280362229825,0.021642970689655174
2016-07-12,-0.006496614689504495,0.005811705758620689
2016-07-13,-0.01012490753158708,-0.0024595398275862076
2016-07-14,-0.001572805347600358,0.0029397572068965514
2016-07-15,0.019253349511150812,0.012821226241379309
2016-07-18,-0.005395302198550734,0.0001930673793103445
2016-07-19,0.0054884857208798,0.0023673091379310344
2016-07-20,-0.026414270052936346,-0.0010676539655172412
2016-07-21,0.017892952719243668,0.00854418848275862
2016-07-22,0.00485198487719971,0.005579078896551723
2016-07-25,-0.0048136863047578,0.004353897586206896
2016-07-26,0.02254584956228719,0.00895332479310345
2016-07-27,0.013603149771239977,0.007711480103448274
2016-07-28,0.005267652403363464,-0.006130387310344827
2016-07-29,-0.0027592270160699895,-0.003914093068965518
2016-08-01,0.011200699291484411,0.015220635
2016-08-02,0.0018236939839662357,-0.01168687606896552
2016-08-03,0.0,0.0
2016-08-04,0.00486485598641773,0.00654364496551724
2016-08-05,-0.0178559318285921,-0.009447014931034482
2016-08-08,-0.0023621402134774653,0.006424513379310345
2016-08-09,0.0,0.0
2016-08-10,0.002575664314374331,0.006298520344827587
2016-08-11,0.011048686750852877,0.0041048617241379315
2016-08-12,0.0018355019346144785,0.007894295103448277
2016-08-15,-0.015930486741410316,-0.008324768379310343
2016-08-16,-0.014903402628874235,-0.010115422172413792
2016-08-17,-0.014807629627844899,-0.012005454344827585
2016-08-18,0.015795418974830642,0.01784222924137931
2016-08-19,-0.013817451018394477,-0.012739191413793103
2016-08-22,-0.032535924891669746,-0.01112491579310345
2016-08-23,-0.005964511064413758,-0.002390721275862069
2016-08-24,-0.0035145202659701766,-0.011979087965517242
2016-08-25,-0.003951796375203396,0.0008921498275862069
2016-08-26,0.009684771145742703,0.004102648482758621
2016-08-29,-0.010407533331068893,-0.00837776703448276
2016-08-30,-0.018087495715424236,-0.008010016448275861
2016-08-31,-0.035426199588626965,-0.027967699206896554
2016-09-01,0.016101757650536435,-0.004962026896551725
2016-09-02,0.02416512447820535,0.02331882531034483
2016-09-05,0.010290601638550096,0.004395350655172414
2016-09-06,0.012221552536423588,0.014698365551724138
2016-09-07,-0.009777201846295491,-3.8595275862068966e-05
2016-09-08,-0.004992930863910954,-0.0052497075862068966
2016-09-09,-0.011157825384765598,-0.00949987
2016-09-12,-0.01683844834167466,-0.01226896055172414
2016-09-13,0.0018207959255521682,0.00250351148275862
2016-09-14,-0.0016417986168429193,-0.0032885063103448267
2016-09-15,-0.00916677246219752,-0.005384219551724137
2016-09-16,-0.01757416805060647,-0.010197660275862068
2016-09-19,0.015331882553835835,0.014117529482758621
2016-09-20,-0.008880878223187817,-0.0072496539999999995
2016-09-21,0.008777066542047376,-0.006010512379310345
2016-09-22,0.027164647617522405,0.02639601355172414
2016-09-23,-0.007076384045074525,-0.003229982137931035
2016-09-26,-0.012002026252451411,-0.011919732172413794
2016-09-27,-0.01965433518127759,-0.013772281
2016-09-28,0.005367777253885512,0.006960194379310345
2016-09-29,0.0171269696092635,0.016205306068965517
2016-09-30,-0.005664034371148884,-0.01217882548275862
2016-10-03,-0.014331680980598947,-0.002732722137931035
2016-10-04,-0.014336766122078496,0.002152441068965516
2016-10-05,-0.006727099969392787,-0.004367035103448276
2016-10-06,-0.011088058312996599,-0.006950349275862068
2016-10-07,0.003147844692045202,0.005416912862068965
2016-10-10,0.0017182044869694922,0.0007027911034482758
2016-10-11,0.006838085667150707,-0.005231592103448276
2016-10-12,-0.007507801379578166,-0.0008114975862068967
2016-10-13,-0.016882199487904075,-0.01781840093103448
2016-10-14,0.003286542705217046,0.004500028724137932
2016-10-17,-0.009617778686544228,-0.0027262000689655167
2016-10-18,0.010732393845261727,0.017207996689655176
2016-10-19,0.014163660385343913,0.005505100827586207
2016-10-20,-0.0060856401935136485,-0.0022325534482758626
2016-10-21,0.00551998793284217,0.004994788655172414
2016-10-24,-0.010883748939695967,-0.0026119940000000003
2016-10-25,0.017512899372631303,0.0038330022758620687
2016-10-26,-0.003826265233434665,0.00013402431034482753
2016-10-27,-0.012282071484737754,-0.009031251068965518
2016-10-28,-0.004107418055092074,-0.003648068379310345
2016-10-31,0.003093061969648843,0.009151300344827586
2016-11-01,0.026365765152962784,0.01109842931034483
2016-11-02,-0.009062993995894846,-0.004180404206896552
2016-11-03,-0.008736604749447215,-0.005112368999999999
2016-11-04,-0.010284868257112022,-0.018111348413793107
2016-11-07,-0.0064717463000063475,0.007890685241379309
2016-11-08,0.004348862672566656,0.011924112137931034
2016-11-09,0.012148668133934972,0.0014800156551724143
2016-11-10,-0.008922120287164112,-0.004516645103448276
2016-11-11,-0.04203519430541264,-0.03428604024137931
2016-11-14,-0.04016281005851939,-0.022557318103448278
2016-11-15,0.0120305115643294,0.01056859975862069
2016-11-16,0.01586685414349378,0.011988021793103447
2016-11-17,0.02758566505048101,0.014181386517241377
2016-11-18,-0.01029584253942799,-0.006556276034482759
2016-11-21,-0.005873243623050321,0.0027395853666666668
2016-11-22,0.0025652116563204337,0.0132631038
2016-11-23,-0.028032404830069454,-0.012795356099999999
2016-11-24,0.005313142018106322,-0.0023120855333333334
2016-11-25,0.010296226886155306,0.004949381399999999
2016-11-28,-0.018065278939870935,-0.0006332018666666661
2016-11-29,0.0039226043790584015,-0.003125447433333333
2016-11-30,-0.008871036335938854,-0.0059045723
2016-12-01,-0.0014514379503097407,-0.004442923366666666
2016-12-02,-0.008910105786386194,-0.014373553333333332
2016-12-05,-0.0015148179107188338,0.012795841866666664
2016-12-06,-0.012043323429959335,-0.009236843966666665
2016-12-07,0.008762925302267872,0.007095261866666666
2016-12-08,0.012251622066458393,0.018453610533333335
2016-12-09,0.0004333109543679196,0.005814193599999998
2016-12-12,-0.0116324050663538,-0.009054174466666667
2016-12-13,0.025078547772209626,0.014279334333333334
2016-12-14,0.0005823987724390323,-0.002042119800000001
2016-12-15,-0.03412116820408195,-0.02786327226666667
2016-12-16,0.0,0.0
2016-12-19,0.016256766327356037,0.007549341100000001
2016-12-20,0.009220771488178611,0.011401690266666667
2016-12-21,0.009498654969153315,0.0011633819999999997
2016-12-22,-0.005937653424266867,-0.008857871566666667
2016-12-23,-0.006311883646364526,-0.004522207433333333
2016-12-26,0.0,0.0
2016-12-27,0.0,0.0
2016-12-28,0.02482647615335649,0.0207188109
2016-12-29,0.019254342494829244,0.0139755061
2016-12-30,0.007564498447243926,0.001332544433333333
2017-01-02,0.0,0.0
2017-01-03,0.009541864827119469,0.0079192995
2017-01-04,0.007697401929024383,-0.000136094566666666
2017-01-05,0.009137767538647675,-0.0054965554
2017-01-06,0.014920329361557655,0.006733121166666666
2017-01-09,-0.009406748596192664,-0.0039169391333333334
2017-01-10,0.012491942113108138,0.0088131835
2017-01-11,-0.0031697296394420887,0.0018044449000000004
2017-01-12,0.003922182434639962,0.005294425766666668
2017-01-13,0.003683272481894434,0.003849862533333333
2017-01-16,0.013537394205587649,0.0116004333
2017-01-17,-0.0015581143078297146,-0.008907133
2017-01-18,0.0023568304875170422,0.0048375532
2017-01-19,-0.009551515823634634,-0.004506321000000001
2017-01-20,-0.005864440338143194,-0.007939838233333333
2017-01-23,0.02002661323257489,0.014595607533333332
2017-01-24,0.01546102885546906,0.007355745233333334
2017-01-25,-0.012361751680620982,-0.0005895733666666666
2017-01-26,0.008505842983471157,0.005632044066666666
2017-01-27,-0.018773465159604395,-0.0166703716
2017-01-30,0.001492081316809778,-0.003641703
2017-01-31,0.009084287754773851,0.003882071
2017-02-01,0.005120577031667356,0.004495110033333333
2017-02-02,0.004284215454954327,-0.0031388250999999996
2017-02-03,-0.014126879283628047,-0.005354335599999999
2017-02-06,-0.003400263137041271,-0.0077582194
2017-02-07,0.00789103710204833,0.006844993766666667
2017-02-08,0.008566511362339909,0.0036967134000000018
2017-02-09,5.925973200539107e-05,0.0031528900666666668
2017-02-10,0.00029500401814786117,0.008608407366666664
2017-02-13,0.005154073407383489,0.009305936266666667
2017-02-14,-0.011219661791439543,-0.0038185158
2017-02-15,-0.004385804179378098,0.0026797620999999996
2017-02-16,0.003452103431760201,0.00031885776666666605
2017-02-17,-0.001904779767569396,-0.003434802866666666
2017-02-20,-0.006855194139480517,-0.002851369766666667
2017-02-21,-0.0010603321798326611,-0.0010216222333333331
2017-02-22,-0.01243243839493629,-0.008753093333333333
2017-02-23,-0.00790066280979361,0.008852598266666666
2017-02-24,-0.012923664858308294,-0.006089992033333333
2017-02-27,-0.011217213871725177,-0.0057484136
2017-02-28,-0.012350119077081532,-0.011022998633333335
2017-03-01,-0.010545131254014902,0.0029701537333333334
2017-03-02,0.017432619443744073,0.011937253833333333
2017-03-03,-0.01474719677492961,-0.001804123633333333
2017-03-06,-0.008647505044037806,-0.0010631803666666666
2017-03-07,-0.008112619278994496,-0.004861612700000001
2017-03-08,-0.0012425060521716396,-0.0008656256333333336
2017-03-09,-0.007715651510021648,-0.007530882066666667
2017-03-10,0.0049439503824115945,0.008050802533333333
2017-03-13,0.018219330299981972,0.0111886292
2017-03-14,0.007454833443094814,0.0031917867999999997
2017-03-15,-0.006863936391187827,-0.0022625136999999997
2017-03-16,0.03780928695358,0.032945720666666664
2017-03-17,-0.0031783414586662377,-0.006143785033333334
2017-03-20,0.0021406661685376537,0.0016282920666666665
2017-03-22,-0.002887354108857042,-0.0055598168999999985
2017-03-23,-0.010730742990177284,-0.006082351466666666
2017-03-24,-0.0029932339808093314,-0.0023853827666666665
2017-03-27,0.011527338240109236,-0.006561048233333334
2017-03-28,0.005149632796390587,0.0052038801
2017-03-29,-0.002140114926833151,-0.005707374799999999
2017-03-30,-0.007452739298622785,-0.0003750198666666663
2017-03-31,-0.0006861760953282924,-0.0173327492
2017-04-03,0.017772486412672046,0.009537341099999999
2017-04-04,0.017969727556991975,0.003832446733333334
2017-04-05,0.006081826640291635,-0.004630886533333333
2017-04-06,-0.0032202770153346226,-0.008338764499999998
2017-04-07,0.009297755870930175,0.0038383366000000006
2017-04-10,-0.01016572040332241,-0.006306973733333333
2017-04-11,0.021205684801600445,0.012241537099999998
2017-04-12,-0.004343823272278565,0.0052907156
2017-04-13,0.00659373861830967,0.0087728502
2017-04-18,-0.018708102021451553,-0.018202449833333332
2017-04-19,-0.0005222076428553225,-0.001281312833333334
2017-04-20,-0.011223694335449536,-0.0029824398333333337
2017-04-21,-0.004913112018407844,-0.0027261520333333334
2017-04-24,-0.008551205847587591,0.006807496033333333
2017-04-25,-0.004312472830982561,0.0007409901333333335
2017-04-26,-0.003898578900862372,0.0009780061333333329
2017-04-28,0.003978344958711044,0.002333439933333333
2017-05-01,0.0,0.0
2017-05-02,0.001256359365454159,0.004293377266666666
2017-05-03,-0.0089646412780499,-0.011562003233333331
2017-05-04,-0.015301274112327935,-0.011095725033333333
2017-05-05,0.001030468838586725,-0.0033889035333333336
2017-05-08,-0.0028483571352018013,0.003400493
2017-05-09,0.00276044366897825,0.005497308899999999
2017-05-10,0.020742728301052983,0.009554421033333335
2017-05-11,0.002914273107890779,-0.0013963638999999997
2017-05-12,0.0024073727388584545,0.004843033666666667
2017-05-15,-0.0012394648334682992,-0.0010165668000000005
2017-05-16,-0.004529297344152136,0.0010290799333333334
2017-05-17,0.004901442445829317,-0.008147816633333334
2017-05-18,-0.004906124995456019,-0.002669210666666667
2017-05-19,0.004440718604020722,0.004915413266666666
2017-05-22,0.004582038561694973,0.005154635233333333
2017-05-23,0.00767358222383633,0.0066313234
2017-05-24,-0.021616808142189435,-0.0039183360000000006
2017-05-25,-0.022265239266912495,-0.007399975933333333
2017-05-26,0.003659744504740623,0.0029497074333333334
2017-05-29,-0.0006645925770728551,-0.0045609723
2017-05-30,-0.00037096782317935036,0.004016409066666666
2017-05-31,-0.013165208964750165,-0.013788760433333335
2017-06-01,-0.018797554108952078,-0.014492158066666668
2017-06-02,-4.5563284531761336e-05,0.0038000996000000006
2017-06-05,0.010771304557141233,0.008776610533333333
2017-06-06,0.005522194869774689,-0.013994270100000001
2017-06-07,-0.00461241906377396,-0.0010482231333333331
2017-06-08,-0.01657633750777472,-0.014190165133333335
2017-06-09,0.015055266481481833,0.010694316400000002
2017-06-12,-0.006318912488297345,0.002426899733333334
2017-06-13,-0.004623895146171567,-0.003107019266666667
2017-06-14,0.004634750237223604,0.002460738366666667
2017-06-15,-0.02502425143393125,-0.021697121766666664
2017-06-16,0.0,0.0
2017-06-19,4.630549758978734e-05,0.008388313699999997
2017-06-20,-0.013813109726243738,-0.009191914166666667
2017-06-21,0.010685567937494964,0.0062936465666666675
2017-06-22,0.004708790358037512,-0.004959109466666667
2017-06-23,0.010151931279324688,0.007539812399999998
2017-06-26,-0.005811705125237701,-0.0018140020333333334
2017-06-27,0.006940393007027882,0.003849997266666666
2017-06-28,-0.009874422140741475,-0.0020497311000000004
2017-06-29,-0.007405399209104374,-0.002379383133333333
2017-06-30,0.00781033064797793,0.008588603366666668
2017-07-03,-0.006236115294861655,0.00040612496666666696
2017-07-04,0.00802748610499996,0.0068633710333333335
2017-07-05,0.013852307612780236,0.004358616033333334
2017-07-06,0.001714685610085954,0.0017624510000000002
2017-07-07,-0.020618453282406107,-0.014157024966666668
2017-07-10,0.0045451448614768075,0.003288542933333333
2017-07-11,0.003731934823782094,0.0002618419333333332
2017-07-12,0.00994295751850102,0.015300924833333333
2017-07-13,-0.0017425676552153167,0.0041652858
2017-07-14,-0.0015527909104455248,0.0063609052333333345
2017-07-17,0.008196642278432531,0.007021595466666668
2017-07-18,-0.0018717732556980066,-0.006237010233333333
2017-07-19,0.009080720844425043,0.012008899966666667
2017-07-20,0.0012652720045422383,0.004768772966666667
2017-07-21,-0.005796111324685558,-0.004957647166666667
2017-07-24,-0.00591039425482249,-0.0011912867666666665
2017-07-25,-0.001069497107462125,-7.870000000000099e-06
2017-07-26,0.002846830670896139,0.008422170566666666
2017-07-27,0.009580938494577359,0.006593033800000001
2017-07-28,0.011489729671205047,0.007030885500000001
2017-07-31,0.007704462408918589,-0.0012261821
2017-08-01,0.005846402963099181,0.0037547844666666664
2017-08-02,-0.009273919686715284,-0.00041990656666666666
2017-08-03,0.007488271342590094,0.010024489133333331
2017-08-04,-0.0036517874823489183,-4.478966666666658e-05
2017-08-07,-0.003673850949372015,0.0018512530999999998
2017-08-08,0.002774635189110324,0.0003681370333333332
2017-08-09,0.0,0.0
2017-08-10,0.01995672076226874,0.0011795194333333327
2017-08-11,-0.004002691971109937,-0.0034295915999999994
2017-08-14,-0.0012324969194974081,-0.0008920588999999999
2017-08-15,-0.013738942762662479,-0.006863120099999999
2017-08-16,0.008638351783366804,0.0070223977666666665
2017-08-17,0.006658159501979998,0.0028224399666666677
2017-08-18,0.008439594406479083,0.0016413721
2017-08-21,0.0004553484373419322,0.004566452800000001
2017-08-22,-0.010550422834854334,0.005492482600000002
2017-08-23,5.9546110369504526e-05,-0.0016757712333333333
2017-08-24,0.00807641305468121,0.0102702647
2017-08-25,-0.00260300637360547,0.0010058561666666664
2017-08-28,0.00315610461265469,0.0019112564333333326
2017-08-29,0.026889919556122188,0.007356949433333333
2017-08-30,-0.009449045992969328,-0.007697711633333334
2017-08-31,0.006472638523110489,0.007256426066666667
2017-09-01,-0.0014247605902531987,0.0018144009333333328
2017-09-04,0.022034121984317832,0.0021718614333333334
2017-09-05,-0.010882008301197788,-0.0052534734999999996
2017-09-06,-0.000671880514768262,-0.010510036166666663
2017-09-07,0.007469445335895669,0.005836122066666666
2017-09-08,-0.0025297440892554303,-0.004816845933333333
2017-09-11,-0.012474870303908953,-0.005207799466666667
2017-09-12,-0.00037616600381924434,0.0013388108000000004
2017-09-13,0.002743897983683139,-0.0017657028000000001
2017-09-14,-0.0051796673954353865,-0.002539804366666666
2017-09-15,-0.007444251004893211,-0.004163908266666666
2017-09-18,-0.013076250599355315,0.0005257666333333333
2017-09-19,0.004942965738077783,0.0012817422666666666
2017-09-20,0.0024887102323594675,0.0020223433999999995
2017-09-21,-0.011607098185538468,-0.0025895299999999996
2017-09-22,0.0023605876053473035,-0.0001995666451612901
2017-09-25,0.0,0.0
2017-09-26,-0.0008355488269655218,-0.00933282380645161
