reportDate,ang:sj,apn:sj,ari:sj,avi:sj,baw:sj,bid:sj,bvt:sj,cls:sj,cpi:sj,dcp:sj,drd:sj,dsy:sj,exx:sj,fsr:sj,gfi:sj,grt:sj,imp:sj,mrp:sj,mtm:sj,mtn:sj,ned:sj,npn:sj,ny1:sj,omu:sj,out:sj,pph:sj,rdf:sj,rem:sj,sbk:sj,shp:sj,snt:sj,sol:sj,ssw:sj,tbs:sj
12/10/2022,-0.009902557,0.008372891,0.00554164,0.010276785,-0.015039245,-0.003707751,-0.007455253,-0.015222631,0.010305645,-0.007098775,-0.018423785,-0.006374684,0.02042386,-0.068489135,-0.006817864,0,-0.005932193,-0.043213488,0.003306882,0.019426218,-0.004145496,-0.013696518,-0.019688249,0.003167976,0.000356757,-0.016981132,-0.007894752,-0.006727384,-0.009774443,0.010709352,0.004323229,0.005504895,-0.004004594,0.001520604
13/10/2022,-0.05443094,0.01632543,-0.021432144,0.01898815,0.01219397,-0.00203643,-0.009313935,-0.001025907,-0.001421172,0.008082059,0.00834202,0.015944855,0.03303793,0.012744348,-0.037887886,0.012038396,-0.005626671,0.006195916,0.006591803,-0.001702944,0.0103052,-0.045096542,0.025104696,0.006315621,0.006065057,-0.002399232,0.026525251,0.005009755,0.01560022,-0.005524271,0.010218462,0.025527231,-0.013481656,0.010919602
14/10/2022,-0.037168094,0.012531938,-0.009933869,-0.012644702,-0.002409463,-0.009639821,-0.001162565,0.001062392,-0.010715069,-0.015417773,-0.044467384,0.016159071,-0.023887815,0.003102896,-0.036155289,0.008723267,-0.000742995,-0.002589728,0.001309935,-0.009991018,0.000954725,0.011267,0.029931868,0.003138216,0.003546096,0.006253006,-0.007751874,0.000906425,0.003194441,0.004507647,0.015451519,-0.029156274,-0.019179981,0.011899383
17/10/2022,0.02827375,0.0348058,0.030614309,0.007414307,0.015541271,0.015985877,0.034461808,0.012698535,0.022350942,-0.004071442,0.028138566,0.032717835,0.046532583,0.046399727,0.025268617,0.033018829,0.03992457,0.047484492,0.03662525,0.04914664,0.026103009,0.034228253,0.023513882,0.050052082,-0.004947165,0.026768642,0.049479098,0.032447941,0.033401052,0.0244324,0.011804287,0.029673946,0.04351017,0.002739962
18/10/2022,-0.005831173,0.004691782,0.000843097,0.003613032,-0.00165446,-0.004545518,-0.000880626,0.002445005,-0.006046914,0.002830219,0.022105277,0.008849603,-0.004225396,0.000656937,-0.006525841,0.004566218,-0.023926157,0.008151972,0.013880156,0.007507683,-0.00601723,0.017459104,-0.042075329,0.000993073,-0.004971414,0.000931099,0,0,-0.003605885,-0.002876218,-0.013798494,-0.013366653,-0.003279454,0.005123515
19/10/2022,-0.02359046,-0.01275979,-0.009957104,-0.043894451,-0.000103389,0.004566274,0.00685482,-0.034007058,0.008915823,-0.029476329,-0.02368698,0.00780706,-0.014369924,0.028065041,-0.039133513,0,-0.03245793,-0.016008352,-0.003111543,-0.037103144,0.026478835,-0.0526088,-0.035030891,0.002976202,-0.01805411,-0.012093023,0.019851078,-0.006724211,0.078628838,0.003771898,0.00357644,0.008839673,-0.016451221,0.0147826
20/10/2022,0.02534412,-0.026449047,0.008200654,0.000139514,-0.000621614,0.004720312,0.00860734,0.053671921,-0.009194591,0.022617098,-0.034810104,-0.006702079,0.011546085,-0.007822491,0.02763637,0.015151511,0.01304598,-0.017212602,0.019975069,-0.00403066,-0.005226195,0.008021114,0.023177808,0.00296731,0.012722549,-0.003766478,0,0.007431952,0.007869227,-0.009062791,0.004856108,-0.080828009,0.006451491,-0.009097496
21/10/2022,0.016250538,0.016492179,0.020948356,-0.022876238,0.006218847,-0.004698135,-0.003616112,0.007599656,-0.009241614,-0.000947852,0.01092894,-0.009901952,0.062052574,-0.004826979,0.024770097,-0.0238807,0.007013851,-0.021581883,-0.025703837,-0.015297494,-0.003325851,-0.030818718,0.019650634,-0.01084815,-0.006460779,-0.011814745,-0.026763968,-0.018333306,0.004297249,-0.010707085,-0.019291366,0.006078889,0.01353287,-0.012617033
24/10/2022,-0.002146043,-0.008078626,-0.011800046,0.007137793,0.019777429,0.006992968,0.005080817,0.019806984,-0.001440572,0.058191023,0.018378362,0.003451697,0.007104187,0.006305477,0.001795524,0.005351676,0.009020321,0.012126157,0.04459801,-0.060907402,0.005174551,-0.173971151,0.02542829,-0.001993945,0.005419008,0.025824964,-0.010000019,0.000446504,0.002471023,0.013032668,-0.001867949,0.025781847,0.000936987,-0.000969737
25/10/2022,0.007885801,0.020293192,0.001825391,0.013040427,-0.008383679,0.024895851,0.007462424,0.016090855,0.024751635,0.020023899,0.001061627,0.013759122,-0.016368932,0.006426797,0.014269993,0.015209216,-0.006846242,0.018884025,0.015634457,0.077899298,0.030021711,0.025038685,0.032367482,-0.000999086,-0.000718628,0.016783217,0.007575772,0.013609983,0.031621945,0.026887544,0.00871923,0.019477949,-0.034870201,0.015588576
26/10/2022,0.012719785,0.015033616,0.024483766,0.012732571,0.001629735,0.008368051,0.002915012,0.014131215,0.033701037,-0.003515983,0.039236421,0.015660305,0.007906895,0.040868405,0.020458011,-0.042216615,0.066940147,-0.03606021,0.013025415,0.01396669,0.032556351,0.062085225,0.04450075,0.041000086,0.006832143,-0.011004127,-0.002506194,0.017536225,0.008274959,0.016386238,-0.005486184,0.02846168,0.057226072,0.000730935
27/10/2022,0.006569095,-0.010878883,-0.009522487,0.04310575,0.0175939,6.72E-05,0.00862424,0.018395779,-0.010008228,0.009703014,-0.019387786,0.005310869,-0.006476658,0.007208596,0.006394024,0.030516562,-0.001495071,0.051640964,-0.012273509,0.025066144,0.011535541,0.007992107,0.017913283,-0.016330497,0.00714274,0.038942976,0.030150656,0.000432583,-0.005837393,0.01770033,0.017025738,0.013246528,0.011467881,0.043485555
28/10/2022,-0.016828737,0.009143373,-0.029328129,-0.008741698,0.009394418,0.000705532,0.013133033,0.008380887,0.006714964,-0.011065751,-0.020811615,0.013888962,-0.064591576,0.002131769,-0.014162775,-0.005315227,0.001550807,-0.014472047,0.004733718,0.0039062,-0.007155402,-0.062832839,0.016646748,0.01660161,0.010283655,0.009817046,-0.002438955,0.004829246,0.006162305,0.00163453,0.000975622,-0.003874813,-0.024943402,0.055295158
31/10/2022,0.007264318,-0.006893838,-0.003160183,-0.018305758,0.019306851,-0.007755058,-0.009232482,-0.020117065,-0.004931969,-0.009422888,0.008501591,0.010336991,0.003729863,-0.022185043,-0.003155215,-0.011450409,0.004324834,-0.00885549,0.011778648,0.010428036,-0.020044065,0.07960228,0.010526327,0.002881856,0.001053057,0.001767565,-0.002445067,-0.0193674,-0.008204675,-0.021339001,-0.00842078,-0.022674842,0.003023367,-0.050867306
01/11/2022,-0.007585001,-0.003768429,0.025322858,0.012930492,0.024089474,0.016714017,0.00564756,-0.001735013,0.003146416,0.002972627,0.040042085,0.014806107,0.005476276,-0.002486305,-0.010707831,-0.006949786,0.011376891,0.001922646,-0.004656568,0.006777562,-0.006619097,0.082232482,0.012731721,-0.012452118,-0.021037868,0.000882223,-0.012254851,-0.000585256,-0.005592622,-0.007097083,0.006919714,-0.077789212,0.001391142,-0.004945449
02/11/2022,-0.006348123,-0.015727631,0.002978736,-0.012630986,-0.006734475,-0.023028387,-0.005896604,-0.044543026,0.017539621,-0.020154057,0.024316225,0.001639465,-0.012643489,-0.001402118,-0.027705931,0.001555258,0.047781821,0.014674336,-0.006432869,0.009868446,0.004812287,-0.00057865,0,0.013579025,-0.022206283,0.024239753,0.004962713,0.006294417,0.008201806,0.00676037,-0.02366164,0.007017476,0.009261283,-0.004915939
03/11/2022,-0.004287116,-0.022855957,-0.020413481,-0.006532414,-0.013750917,-0.015430151,-0.015299845,0.012193896,-0.019603163,-0.036600139,-0.010880349,-0.008183348,0.006845852,-0.007020205,-0.030315713,-0.007764025,-0.053328729,-0.015296462,-0.014125929,-0.000227327,-0.009946709,-0.011755798,-0.025828681,-0.02775123,0.004761948,-0.005163511,-0.014814768,-0.010764354,-0.00772838,-0.007912458,0.003799168,-0.014773451,-0.103693382,-0.003800238
04/11/2022,0.087758627,0.019250678,0.052346754,0.015753495,0.027788631,0.02847257,0.016398102,0.014276642,0.013612202,-0.007849268,0.001999984,0.022689825,0.079391623,0.026708526,0.11227424,0.013302015,0.071966125,0.026379683,0.012537298,0.022427728,0.0187908,0.073362809,0.025809502,0.045275734,0.021144573,0.014273356,0.030075169,0.028306763,0.027816889,0.013105674,0.007968145,0.092516606,0.08779101,0.017765652
07/11/2022,0.01730758,0.008191193,-0.000218839,-0.000134866,0.007536471,0.009250635,0.005221046,0.00459351,-0.000710656,0.001898703,0.015968057,0.005001943,-0.007522774,0.008569204,-0.000648983,0.013899572,0.007662679,0.014309402,0.007665161,-0.00118577,0.017211507,0.01376149,0.010750037,0.011299134,0.008925392,-0.000426439,0.009732379,0.002359414,0.010654404,0.008510766,0.027509933,-0.000550371,0.018823631,0.006532347
08/11/2022,0.020713162,-0.007923194,-0.013678564,-0.005799904,-0.015614858,-0.003999721,0.002573594,-0.005421697,0.00717378,-0.015161071,-0.016699456,-0.008910618,-0.008584585,0.000606901,-0.010068279,0.003046646,-0.011529219,-0.009115585,-0.014043343,0.001929118,-0.008572306,-0.028823521,-0.008599107,-0.013035247,-0.003538556,-0.015358362,0.009638573,0.00470793,-0.00073278,-0.010000053,-0.016925808,-0.005182086,-0.013856802,-0.005000362
09/11/2022,0.103146919,0.028426409,0.018417211,0.00800435,0.026120936,-6.68E-05,0.010034571,0.002003178,-0.013343308,0.002245018,0.091908212,0.006722813,0.008658919,0.012585269,0.210629906,0.009870712,-0.000198515,0.002737768,-0.003560806,0.002517813,0.004209901,-0.018683299,-0.000228326,0.007547124,0.000710294,0.017764298,0.007159845,-0.000568054,-0.001241109,0.009845178,-0.004656351,-0.009441664,0.046369986,0.013419431
10/11/2022,0.03221755,0.009016095,0.014380044,0.024899054,0.017124707,0.012884327,0.023381551,-0.006980678,0.027585539,-0.004479979,0.024702621,0.010057156,-0.007534363,0.001796984,0.018211413,0.003007612,0.027303489,0.015290687,0.020250127,0.014182194,0.019068709,0.04538504,0.015296953,0.027153594,0.019517352,0.011494253,0.014218037,0.017831846,0.015985916,0.012956998,0.008806068,-0.013179979,0.017457462,0.001846592
11/11/2022,0.020053174,-0.014414322,0.03859101,-0.000525233,0.005642626,-0.019460713,-0.028130258,-0.019306932,0.010583361,-0.016393489,-0.021428617,-0.018081845,-0.001334211,-0.005231803,0.017725966,0.012743518,-0.009374742,-0.016996625,-0.007005133,-0.014930763,-0.010439698,0.084245069,0.01304238,0.010027425,-0.010093861,-0.018097643,0.002336525,-0.009283226,-0.004781542,-0.014666082,-0.017224544,0.019151389,0.017817848,0.021590299
14/11/2022,-0.00421489,-0.004963228,0.000999573,-0.032321717,-0.049954752,-0.007312103,0.004692375,-0.001648971,0.008858005,0.001634014,-0.010036472,-0.010870437,0.017138006,-0.003756509,-0.001412158,0.013323606,-0.014097589,0.014828166,-0.000588005,-0.019667251,0.002011546,-0.01608101,-0.011320722,-0.000902494,-0.003164638,0.004714959,0.016316975,-0.00077496,-0.001005545,0.077846856,0.009040693,-0.009183283,0.003674084,-0.015979356
15/11/2022,0.004426559,0.02527265,0.006335878,0.014664055,0.016479182,-0.014528139,-0.000462373,0.000438155,-0.01551618,0.012724259,0,-0.00926762,0.008922922,-0.027149322,-0.007175823,-0.00365228,0.009994475,-0.009705021,-0.005882359,0.001734649,-0.032389043,0.048703806,-0.027391267,-0.028003688,-0.008818263,-0.006825939,-0.032110153,-0.010364513,-0.02080299,-0.004943136,0.032852561,0.002176885,-0.01485787,0.004662147
16/11/2022,-0.019429946,0.005059646,-0.005611663,0.002943836,0.004498197,-0.001308878,-0.000925263,-0.00064012,0.017989092,-0.015463902,-0.038709591,0.002069527,-0.008125633,0.000620169,-0.015932552,0.005864925,-0.032479241,0.002504428,-0.010650812,-0.026803295,-0.003411674,0.059639779,-0.028624043,-0.002788002,0.009252578,-0.005154639,-0.014217965,-0.009831859,0.009651746,-0.026178801,-0.015066762,-0.014053528,-0.019672116,0.02815569
17/11/2022,-0.013450576,-0.037950168,-0.003750701,0.000266854,-0.024815495,0.023039262,0.008427866,0.002798407,-0.018193502,-0.023232979,0.025886713,0.000413002,-0.022811517,-0.001704406,-0.019299795,-0.010932793,0.004354425,0.011242145,-0.005382883,0.005028637,-0.003469892,-0.011692559,-0.014258569,-0.002796024,-0.002115596,-0.004749568,0,-0.013023433,-0.00288501,0.015708511,-0.00687591,0.005775062,-0.018952048,-0.008976092
18/11/2022,-0.011671952,0.005366985,-0.014541355,0.000400239,0.014349783,0.036679874,0.000367406,-0.004034639,0.012379032,0.009045242,-0.001869144,0.018992593,-0.020333641,0.013968649,-0.014212967,0.019896769,0.000806648,-0.005263262,0.024052943,0.013009144,0.021355664,-0.007303259,-0.001928619,0.042056018,0.005300461,-0.000867679,0.028846135,-0.001385232,0.014635835,-0.012117393,-0.005717857,-0.013674079,0.00977272,-0.014532735
21/11/2022,0.00131217,-0.003469862,-0.024780043,-0.021466748,0.017259213,0.006699205,-0.006105151,-0.000877714,-0.002897885,0.011620213,0.005618161,-0.005267493,-0.000283729,-0.001377576,0.009870781,0.002167565,-0.014104414,0.011499945,-0.007633582,0.010106329,0.013227208,-0.028100136,-0.008937407,0.002690704,-0.003515095,-0.007381676,-0.025700913,0.009782467,-0.000447101,-0.012346695,-0.012518579,-0.018372678,-0.022732371,-0.003011697
22/11/2022,0.026713766,-0.027789019,0.014627616,-0.01158189,-0.013999635,0.033983665,0.006096429,-0.006858708,0.013026273,0,0.029795028,0.021914464,0.034901958,0.019466558,0.024874985,0.014419705,0.005058212,0.003789559,0.047337329,0.011359365,0.017540693,-0.034200135,0.004143517,0.015205822,0.022574915,-0.015748031,0.026378874,0.008964783,0.012305424,0.002941384,0.04963944,0.033422436,0.012436655,-0.008385585
23/11/2022,0.02526581,0.028927694,0.003577605,0.009787701,0.015608983,0.048925396,0.013220659,-0.001667045,-0.004385369,-0.007220206,-0.010849933,-0.003427999,-0.004021389,0.009622602,-0.001821636,0.004975148,0.030806817,-0.012761712,0.029943589,0.006173752,0.00123452,0.007271941,-0.008980615,0.000880809,-0.007243839,-0.021333333,-0.042056084,0.01590703,0.003923255,0.0151935,-0.008756386,0.02146141,-0.002729752,0.010242354
24/11/2022,0.028282356,-0.010643293,-0.003670718,0.008737166,0.012313601,-0.002085034,0.004123043,0.000204458,0.003269938,0,0.018281612,0.00231997,0.001697636,-0.011615747,0.013687678,0.000707192,0.003501486,-0.081385387,-0.011519659,-0.003104934,-0.010700139,0.026312955,0.007347666,-0.014084314,-0.009034048,0.001362398,0.019512233,0.000423233,-0.004072907,0.008225347,-0.000647254,-0.042021117,0.037864934,0.001975566
25/11/2022,-0.014373056,-0.01894455,-0.007085086,0.008932304,-0.031278734,0.018803697,0.021567368,0.000272666,-0.004946043,0.004958677,0.035008967,-0.00167596,0.018275874,0.01084829,-0.005613044,-0.004240327,-0.013269054,-0.000293129,0.001664873,0.00689661,0.011394438,-0.015722613,0.002188233,-0.014285953,0.009467028,0.000453515,-0.028708189,0.010716236,-0.000276278,0.003263282,0.010363444,0.007661004,-0.019780205,0.003217118
28/11/2022,-0.026267677,0.003517237,0.003817546,0.004828811,-0.026623695,-0.01221645,-0.00017665,-0.001907542,0.003051311,0.000328888,-0.013876942,0.002717993,-0.002114192,-0.001937738,-0.00218334,0.001419404,0.011056812,0.005864879,-0.00055399,-0.001914838,0.004444881,0.013058692,0.012857585,0.009963847,0.004862831,-0.002266546,-0.007389102,0.007742831,0.004201019,-0.000436304,-0.007579693,-0.016282101,0.011434969,0.017533782
29/11/2022,-0.02251271,-0.018967762,-0.003305547,-0.028434051,-0.01707082,-0.026425935,-0.0105138,-0.012831422,-0.014632698,0.001644223,-0.032541785,-0.012038631,0.010503039,-0.028673802,-0.014889423,0.002126261,-0.007635501,-0.028454804,-0.014412405,0.003172923,-0.014151777,0.00269991,-0.007425111,-0.018833939,-0.008295988,-0.026351658,0,-0.015712649,-0.020312647,-0.00726219,-0.024964875,0.001060177,0.001108401,-0.002541512
30/11/2022,0.019722112,-0.006164583,0.03416315,0.009205737,0.030688705,0.016297958,0.036742731,0.019670199,0.021084492,0.011818746,-0.022727147,0.029535164,0.007628306,0.02952026,0.020802727,0.004243153,0.040704999,0.015544637,0.021934671,0.035821971,0.015199286,0.061009958,-0.0281653,0.01462525,0.017776234,0.027531498,0,0.014064762,0.011406468,0.007835002,0.012704552,0.022033937,0.033436644,-0.011415021
01/12/2022,0.075220618,-0.043631492,0.021655116,-0.007896466,-0.016467233,0.000329807,-0.040866463,-0.042378592,-0.092866803,-0.018494421,0.09767425,-0.059413675,-0.024614949,-0.092144597,0.054237633,-0.052816946,0.00553305,-0.036700007,-0.042927871,-0.062420086,-0.087466623,0.01335691,0.017386989,-0.054955026,-0.00513684,-0.028156222,-0.054590598,-0.044174814,-0.069611119,-0.048072353,-0.029092592,-0.045624679,0.047568101,-0.024589014
02/12/2022,-0.030029557,0.063974008,-0.043877459,-0.012625185,0.011291749,0.010517906,-0.002289714,0.013913471,0.026956365,0.013553713,-0.022033826,-0.004083373,-0.003177219,0.007402534,-0.041932975,0.01263957,-0.015369345,0.005950855,-0.009200672,-0.000378771,0.007963461,-0.005431753,0.004150469,-0.011439396,-0.009638615,-0.023364486,0.005249354,-0.009649484,0.012002221,0.002916661,0.014823692,-0.010471761,-0.018204217,0.007240095
05/12/2022,0.001275686,-0.011291198,0.012955451,0.013064599,0.002406402,-0.003113617,0.00999005,0.007367514,0.004067165,-0.013372466,-0.022530254,0.013388005,0.001730299,0.018941882,-0.00798653,0.02422915,-0.003468712,0.039458467,0.013348881,0.006137364,0.014230688,0.019489672,-0.016046768,0.015429026,0.006951742,0.00861244,0.018276797,0.005201455,0.017406115,0.010178667,-0.00894403,-0.001911262,0.002708433,0.028857894
06/12/2022,0.011497866,0.010789617,-0.006969915,-0.002332294,0.011523069,0.006305978,0.018757778,0.002980959,-0.002154731,0.010247874,0.001772927,0.012633234,0,0.008814216,0.011387783,-0.00286756,-0.001546984,0.012555799,0.005154602,0.001581498,0.027686696,-0.018138773,-0.011366411,0.005698029,-0.014497848,0.005218216,-0.007692322,0.010494832,0.014846537,0.021714909,0.004926129,-0.014184399,-0.011635145,-0.017593847
07/12/2022,0.003932363,-0.020794363,0.002281187,0.020077022,-0.017467248,-0.011232331,-0.018281171,-0.004700112,0.003493112,-0.001963319,0.004424906,-0.00114162,0.004545474,-0.007942984,0.001885244,-0.005032287,0.013121537,-0.029725473,0.009116791,0.019849592,-0.012694148,0.000985223,-0.013746597,-0.000944252,0.017863316,-0.012741859,0.005167968,-0.012621713,-0.006000339,-0.007164943,0.006274585,-0.029352426,-0.002102266,0.042825884
08/12/2022,-0.00162185,0.002548317,0.019012554,0.0192775,0.037101419,0.000687422,-0.014835045,0.00684039,-0.002515762,0.00032789,0.013215805,0.00244908,0.000995431,-0.009287241,-0.005645191,0.005780349,0.013477332,-0.02078228,0.012987082,-0.026688314,-0.011377315,0.022129492,0.021794191,0,0.008258961,0.002390057,0.010282796,0.005040103,-0.011383219,-0.001702878,0.009976615,0.006374031,0.009058449,0.021255377
09/12/2022,0.000153216,-0.004801283,0.011098559,0.021161169,0.02692377,0.022495819,-0.001763599,-0.002586464,0.004637159,0.005571906,0.00608696,0.000244206,0.018669331,-0.016163035,0.012248161,-0.00431039,0.009431268,-0.000731766,0.003344458,-0.009998433,-0.009636899,0.027960624,-0.002728169,-0.039697586,0.005460595,-0.023843586,-0.002544534,-0.001816912,-0.014014837,-0.033424008,-0.019370264,-0.002025323,0.028392359,0.067167199
12/12/2022,-0.012871583,-0.002837861,-0.010365015,-0.016966724,-0.023042714,0.005989425,0.008471217,-0.008574845,-0.014815854,-0.007170785,0.031979262,-0.00561744,-0.017572762,0.002464241,-0.024563642,-0.002164525,0.000654106,-0.013121884,0,0.002295304,-0.020170206,-0.001780431,0.004476512,-0.010826795,0.01323841,-0.001465559,0.012755048,0.011504344,0.00554418,0.004117656,-0.010820821,-0.006568015,-0.016443251,-0.010961866
13/12/2022,0.051692114,0.008466705,-0.011641114,0.011198943,-0.004348647,-5.81E-05,0.000404184,0.011125023,0.005801712,0.015758355,0.046063637,0.009415477,-0.018835558,0.004097187,0.013362942,0.018076719,0.031652611,-0.006858142,-0.002777781,0.017175578,0.0129683,0.036875829,0.027977333,0.024875744,0.008710296,-0.004892368,0.015113379,0.007630225,-0.004985801,8.37E-05,0.008830913,0.006611439,0.02146531,0.008589496
14/12/2022,-0.016531585,-0.019048933,-0.035925187,-0.003387611,-0.028555212,-0.013070164,-0.006959639,-0.020108261,-0.002565409,-0.015837109,-0.040031996,0.009408625,-0.02651689,-0.001632235,-0.017284789,-0.007102319,-0.045841286,-0.021674107,-0.013927591,0.000675414,0.001808486,-0.013792588,-0.01734115,-0.000970957,0.006642202,-0.004424779,-0.007444183,-0.010501493,0.009667583,-0.004184163,-0.007373483,-0.005608656,-0.067286274,-0.008333327
15/12/2022,-0.010145442,-0.024525269,0.009838546,0.019741051,-0.014063538,-0.015862828,-0.018809787,-0.019711237,-0.030821961,-0.037110027,-0.04837366,-0.019525983,0.010687663,-0.022069562,-0.030473144,-0.012875498,-0.018449151,-0.008339705,-0.039548064,-0.071621464,-0.023848034,-0.007463909,-0.019607849,-0.021379968,-0.015176479,-0.022222222,-0.002500005,-0.022742034,-0.016872943,-0.028739587,-0.00079448,-0.011837059,-0.021447019,0.014775237
19/12/2022,0.014798147,0.002654213,0.027800548,-0.005897325,0.033087983,0.018869607,0.022949178,0.031956838,0.033703286,-0.0075034,0.009640642,0.016472656,0.028354938,0.047141383,-0.013950805,0.026811493,0.006039917,0.013930817,0.034117598,0.01639877,0.038105863,-0.001337393,-0.015499931,0.033763689,0.034840858,0.023232323,0.012531352,0.028073297,0.04507404,0.0229279,0.013079361,0.008899617,-0.00398505,-0.010010002
20/12/2022,-0.005020214,-0.0016913,-0.0161459,-0.006964196,-0.021163498,-0.00930395,-0.014460753,-0.007967976,0.000393323,-0.001374576,0.024305466,-0.009191198,-0.000864698,-0.002235042,0.021026657,0.000705781,-0.017002052,-0.001203013,-0.003981677,-0.00158963,-0.001453172,-0.021554823,-0.015998016,0.005763712,0.003884721,0.001974334,0.02227727,-0.008407648,-0.01380843,-0.001945367,-0.003257089,-0.002047109,0,-0.003125371
21/12/2022,0.012073262,0.009281175,0.016022685,-0.006493411,-0.000462636,0.00251811,0.01165616,0.007049836,0.009176029,0.005505872,0.035593144,0.012287376,0.006102363,0.007360004,0.00607967,0.011283502,0.039136086,0.016418359,0.011993061,0.007084925,0.003474165,0.003972654,0.022451638,0.016236854,0.008384389,0.009359606,0.016949036,0.008696223,0.002477752,0.002372827,0.009291404,0.02558554,0.033340826,0.00046107
22/12/2022,-0.015104339,0.002262381,-0.018583513,-0.004183085,-0.009600942,-0.002511785,-0.005467294,-0.01236416,-0.007470922,-0.000684424,-0.014729835,-0.00377813,0.000226242,-0.007782733,-0.0119223,0.002789487,-0.017067872,-0.009542167,-0.011850932,-0.000474342,-0.007158122,0.007194181,-0.016658282,-0.004699305,0.012472053,-0.016105417,0,-0.008549446,-0.005920458,-0.006805699,0.000897087,-0.015710114,-0.019359091,-0.009216525
23/12/2022,0.02247687,0.020024794,0.00941462,-0.001969024,0.010277871,0.002280959,0.007450818,-0.011037738,0.007452848,-0.003424713,0.00498345,0.0017752,9.06E-05,0.015527556,0.020661254,0.027120946,0.004592206,0.008689637,0.005139814,0.020087047,0.012299001,-0.014357132,-0.007186873,0.017941488,0.000631694,0.012896825,0.004761914,0.018043495,0.004047599,0.001532224,-0.012744014,0.012340106,0.017109109,0
28/12/2022,-0.008221578,-0.029340424,0.015077055,-0.00039453,-0.011560493,-0.006680115,-0.013077727,0.005348646,-0.003496143,0.001030911,0.017355484,-0.001449777,0.002669639,-0.01481724,-0.010634488,-0.00270811,0.042712174,-0.001186177,0.003409136,-0.005039162,-0.007773876,0.027498373,0.000775639,-0.006493381,0.000631372,-0.008325171,0.002369745,-0.025197445,-0.014396758,-0.015468977,0.018474662,0.001715365,0.007116559,-0.010279119
29/12/2022,0.002109664,0.00272115,0.006494027,-0.006315812,-0.011461876,-0.00764761,-0.017272184,-0.009363691,-0.012099923,-0.012015049,-0.004874145,-0.008389175,-0.006769243,-0.011200009,0.006274557,-0.009504457,-0.016850765,0.003187624,-0.021517563,-0.003116758,-0.001782869,0.006809665,-0.002583312,-0.010270967,0,-0.002469136,-0.004728141,-0.017305658,-0.012562141,-0.014373902,-0.01550391,-0.017233165,-0.008565304,-0.015179372
30/12/2022,-0.023867494,-7.33E-05,-0.011599987,-0.004104884,0.002721205,-0.01088518,-0.003161747,-0.033011111,-0.005936835,-0.001042374,-0.00081637,0.003416464,-0.012631209,0.005177948,-0.044895093,-0.003427069,-0.009986517,-0.009781415,-0.00462955,-0.005002282,-0.000893027,-0.010739083,-0.01968405,-0.013207524,-0.005047406,-0.00990099,0.004750603,-0.011517268,-0.007159733,-0.010247847,0.00964567,-0.001149318,-0.034125245,0.002195173
03/01/2023,0.049296833,0.002714036,-0.002326369,0.00558436,0.053097275,0.013612123,0.008535966,0.014995613,0.01082023,0.021913025,0.058006416,0.017592276,-0.023100636,0.005473476,0.050298135,0.022695999,0.011119401,0.033849281,0.004651082,0.026708608,0.011195874,0.05865435,0.028269448,0.021988539,0.022194104,0.006,-0.007092284,0.014808736,0.001787915,0.008141531,-0.002729533,0.002115553,0.047853273,0.020474288
04/01/2023,0.025212744,0.004096554,-0.022761304,-0.00092559,-0.07341936,0.004516383,-0.004578801,0.001130769,0.009107417,-0.010891807,0.023938175,0.020235812,-0.063686404,0.005763657,0.030538881,0,-0.015266081,0.001095396,0.013888861,-0.009181364,-0.001395677,0.023391411,-0.007451065,0.02151556,0.015818786,0.008946322,-0.023809498,-0.007333335,0.003212665,0.008119786,0.014115279,-0.042185096,-0.007042248,0.018243645
05/01/2023,0.008272794,0.011292409,0.028419818,-0.003837947,0.016088156,0.00276901,0.006040146,0.011550852,-0.015360474,0.012044075,0.009804166,0.01304076,0.057553897,-0.000955208,0.010017776,-0.016812442,0.027942676,0.004863166,0.003424633,0.001853258,-0.004425547,-0.007558969,-0.005695107,0.002747152,-0.007633519,-0.001477833,-0.007317013,-0.008656101,0.000830096,0.009969962,-0.01368759,0.035072073,0.02256607,0.005361305
06/01/2023,0.031839973,0.007852433,0.043910391,0.004649826,-0.016904771,0.010303497,-0.001385504,0.006267809,0.003348203,-0.008840525,0.059746047,-0.002697884,0.017553919,-0.009241522,0.060913038,0.002736147,0.032729772,-0.01167572,0.011376647,0.001079068,-0.021384159,0.033400118,-0.007029377,0.003652945,0,-0.007893439,0.009827953,0.00414,-0.011909655,-0.002974445,-0.000469012,0.008480218,0.045607468,0.010665519
09/01/2023,0.009742936,0.020586175,0.023718665,0.009785783,0.034027656,0.022542341,0.022244751,0.011920451,0.023636848,0.018181829,0.028893481,0.032539796,0.022440433,0.031038885,0.004894632,0.00750335,0.028452196,0.016098431,0.020247463,0.000923993,0.027780393,0.039346916,0.025694763,0.030027196,0.04738454,0.006961711,0.026763968,0.022263948,0.026925112,0.018375221,0.003832828,0.029561047,0.017085414,-0.000902013
10/01/2023,-0.000752556,-0.020451054,0.010369474,-0.002226245,-0.011945182,0.008076474,-0.00203572,0.000353769,-0.011089099,0.006738489,-0.034246551,-0.012351181,0.01321435,-0.017002092,0.000974139,-0.004739359,0.003150645,0.014518077,0.01102537,-0.008461581,-0.006047851,-0.007882384,0.002556238,-0.003533439,0.017920158,0.01382716,-0.0023696,-0.005279774,-0.008584139,0.013840604,0.009194597,0.007555941,0.016205521,-0.016836647
