reportDate,strategy_return,equal_weight_return,strategy_cumulative_return,equal_weight_cumulative_return
2023/07/07,0.005489498,0.009323289,9.447081997,5.929916065
2023/07/10,-0.006689318,-0.00801137,9.38388746,5.882409311
2023/07/11,0.013178236,0.009213136,9.50755054,5.93660475
2023/07/12,0.02113831,0.021006972,9.708524095,6.061314843
2023/07/13,0.005650233,0.008652198,9.763379522,6.113758536
2023/07/14,0.010908981,0.00296957,9.869888048,6.131913771
2023/07/17,0.00089354,0.001139919,9.878707183,6.138903657
2023/07/18,0.007962646,0.002976722,9.957367832,6.157177464
2023/07/19,0.000162029,-0.001276986,9.958981212,6.149314835
2023/07/20,-0.004533007,-0.00388332,9.913837077,6.125435075
2023/07/21,-0.001159292,-0.000220364,9.902344048,6.12408525
2023/07/24,-0.003046357,9.52E-05,9.87217797,6.124668382
2023/07/25,0.004047857,0.007938572,9.912139137,6.173289504
2023/07/26,0.007211201,0.003209397,9.983617566,6.193102043
2023/07/27,0.007902294,0.013782686,10.06251105,6.278459627
2023/07/28,0.005478916,0.00298524,10.1176427,6.297202334
2023/07/31,0.003385055,0.002005552,10.15189148,6.309831699
2023/08/01,-0.016478268,-0.005511005,9.98460589,6.275058185
2023/08/02,-0.019376798,-0.025522365,9.7911362,6.114903861
2023/08/03,-0.000760347,0.002240411,9.783691536,6.128603759
2023/08/04,0.001800029,0.005728647,9.801302466,6.163712366
2023/08/07,0.000148112,0.001959563,9.802754157,6.175790546
2023/08/08,0.000551365,0.000744146,9.808159052,6.180386239
2023/08/10,0.000689748,0.013831946,9.814924208,6.265873008
2023/08/11,-0.007389518,-0.006493405,9.742396652,6.225186159
2023/08/14,-0.006906354,-0.012782245,9.675112211,6.145614304
2023/08/15,-0.002603273,-0.00804484,9.64992525,6.096173819
2023/08/16,-0.014617754,-0.006567182,9.50886502,6.056139138
2023/08/17,-0.018362222,-0.01188634,9.334261125,5.98415381
2023/08/18,-0.016593385,-0.017061394,9.179374135,5.882055805
2023/08/21,0.009117806,0.011878534,9.263069885,5.951926003
2023/08/22,-0.005002744,-0.004706356,9.216729121,5.923914122
2023/08/23,0.021272131,0.018368168,9.412788586,6.032725573
2023/08/24,0.011628109,0.007276413,9.522241515,6.076622174
2023/08/25,-0.007136245,-0.005618873,9.454288468,6.042478408
2023/08/28,0.010022613,0.013082367,9.549045141,6.121528329
2023/08/29,-0.006336673,-0.006251151,9.488535962,6.083261731
2023/08/30,0.011610009,0.003331772,9.598697945,6.103529774
2023/08/31,-0.015306079,-0.013588923,9.451779515,6.020589379
2023/09/01,-0.000975385,-0.000305753,9.442560393,6.018748564
2023/09/04,0.003766302,0.00177717,9.47812393,6.029444906
2023/09/05,-0.010462634,-0.007570198,9.378957791,5.983800815
2023/09/06,-0.006966765,-0.009188706,9.313616794,5.928817432
2023/09/07,-0.010241849,-0.011202969,9.218228141,5.862397071
2023/09/08,0.017081439,0.011299403,9.375688743,5.928638655
2023/09/11,-1.25E-05,0.001061765,9.375571969,5.934933474
2023/09/12,0.003940334,-0.001965078,9.412514856,5.923270865
2023/09/13,-0.009536294,-0.009860122,9.322754344,5.864866693
2023/09/14,0.002547501,0.009281412,9.346504069,5.919300936
2023/09/15,0.008822434,0.003926712,9.42896298,5.942544328
2023/09/18,-0.007022132,-0.00786962,9.36275156,5.895778763
2023/09/19,-0.000602769,0.005812578,9.357107982,5.930048434
2023/09/20,0.022418144,0.020504702,9.566876978,6.051642312
2023/09/21,-0.012142285,-0.016427545,9.450713235,5.952228688
2023/09/22,-0.002843259,-0.003088229,9.423842414,5.933846841
2023/09/26,-0.003319692,-0.00484182,9.392558163,5.90511622
2023/09/27,-0.02088487,-0.009137779,9.196395811,5.851156573
2023/09/28,-0.003956879,0.001705607,9.160006782,5.861136345
2023/09/29,-0.002435728,-0.000292408,9.137695498,5.859422501
2023/10/02,-0.020426665,-0.018380524,8.951042853,5.751723242
2023/10/03,0.001133194,-0.006820064,8.96118612,5.712496121
2023/10/04,0.00353864,-0.008212538,8.992896534,5.665582032
2023/10/05,0.010622594,0.005352353,9.088424419,5.695906224
2023/10/06,0.002407924,0.004174775,9.110308651,5.719685353
2023/10/09,0.009882673,0.00629284,9.200342851,5.755678417
2023/10/10,0.033426016,0.028484616,9.507873662,5.919626709
2023/10/11,0.00722182,0.005427446,9.576537812,5.951755161
2023/10/12,-0.005270093,-0.004912083,9.526068571,5.922519648
2023/10/13,-0.000922837,0.000358457,9.517277559,5.924642614
2023/10/16,-0.009388813,-0.000492068,9.427921616,5.92172729
2023/10/17,-0.006359082,-0.004530953,9.367968685,5.894896223
2023/10/18,-0.006954797,-0.015409918,9.302816367,5.804056353
2023/10/19,-0.011967217,-0.010121254,9.191487547,5.745312026
2023/10/20,0.006183289,-0.000974019,9.248321169,5.739715985
2023/10/23,-0.004607924,-0.002335021,9.205705612,5.726313628
2023/10/24,-0.001964897,-0.000694699,9.187617348,5.722335566
2023/10/25,0.000564491,-0.004894935,9.192803679,5.694325104
2023/10/26,0.009422156,-0.001224509,9.279419705,5.687352353
2023/10/27,-0.001813768,-0.004517076,9.26258899,5.661662147
2023/10/30,0.00787859,0.005903382,9.335565127,5.695085102
2023/10/31,-0.002770631,0.001305044,9.30969972,5.702517438
2023/11/01,-0.009032623,0.004371612,9.225608717,5.727446632
2023/11/02,0.021285611,0.02273654,9.421981431,5.857668955
2023/11/03,0.020288171,0.018060176,9.613136199,5.963459489
2023/11/06,0.010275346,0.005016852,9.711914498,5.993377284
2023/11/07,-0.02155448,-0.025894602,9.502579233,5.838181162
2023/11/08,0.02092809,0.01410996,9.701450061,5.920557662
2023/11/09,-0.019648125,-0.006745569,9.510834762,5.88062013
2023/11/10,-0.009478104,-0.007699039,9.420690084,5.835345004
2023/11/13,-0.001611452,0.001802879,9.405509095,5.845865425
2023/11/14,0.0273224,0.026540426,9.662490174,6.001017181
2023/11/15,0.012683834,0.010554465,9.785047594,6.064354707
2023/11/16,-0.00963958,-0.013614028,9.690723849,5.981794411
2023/11/17,-0.000784296,0.000221876,9.683123448,5.983121625
2023/11/20,-0.001876715,-0.000160354,9.664950985,5.982162207
2023/11/21,0.009181184,-0.004973684,9.753686679,5.952408825
2023/11/22,0.002184594,0.003982544,9.774994524,5.976114554
2023/11/23,-0.001350174,0.012190324,9.761796582,6.048965329
2023/11/24,0.006852022,0.003943509,9.828684627,6.072819477
2023/11/27,0.000469929,-0.002867619,9.833303413,6.055404943
2023/11/28,0.013080079,0.002586816,9.961923795,6.071069162
2023/11/29,0.002698493,-0.003125303,9.98880598,6.052095229
2023/11/30,0.001331961,-0.000659364,10.00211068,6.048104695
2023/12/01,-0.001956047,-0.0008812,9.982546078,6.042775103
2023/12/04,0.00846135,0.008085471,10.06701189,6.091633787
2023/12/05,-0.007487302,-0.008810636,9.99163714,6.037962622
2023/12/06,0.005459764,0.006304643,10.04618912,6.076029819
2023/12/07,-0.010821198,-0.008575841,9.937477317,6.023922756
2023/12/08,0.00068128,0.000258622,9.94424752,6.025480676
2023/12/11,-0.000636066,0.000684765,9.937922319,6.029606717
2023/12/12,-0.008774933,-0.012351902,9.850717718,5.955129608
2023/12/13,-0.005505517,-0.000793594,9.796484427,5.950403652
2023/12/14,0.048452023,0.04347425,10.27114391,6.209092989
2023/12/18,-0.020800279,-0.013468761,10.05750125,6.1254642
2023/12/19,0.006821499,0.005467254,10.12610849,6.158953669
2023/12/20,0.001009931,0.003061608,10.13633517,6.177809969
2023/12/21,0.009058204,0.006491138,10.22815216,6.217910985
2023/12/22,0.005300235,0.005305998,10.28236377,6.250903206
2023/12/27,0.02494609,0.023148077,10.53886854,6.395599597
2023/12/28,-0.005238279,-0.003823642,10.483663,6.371145113
2023/12/29,0.005478391,0.00325283,10.54109661,6.391869363
2024/01/02,-0.010698693,-0.011719366,10.42832066,6.316960707
2024/01/03,-0.018148009,-0.019249857,10.2390674,6.195360116
2024/01/04,-0.004900339,-0.006348635,10.1888925,6.156028033
2024/01/05,-0.003150846,0.00291168,10.15678888,6.173952415
2024/01/08,0.000312512,-0.004371607,10.15996299,6.146962321
2024/01/09,0.001485367,0.000433752,10.17505427,6.149628576
2024/01/10,-0.008513817,-0.003157772,10.08842572,6.130209453
2024/01/11,0.002881468,0.001980225,10.1174952,6.142348647
2024/01/12,0.007514543,0.007684422,10.19352356,6.189549045
2024/01/15,-0.003751329,-0.005232662,10.15528429,6.15716123
2024/01/16,-0.012816172,-0.01121019,10.02513242,6.088138281
2024/01/17,-0.014447082,-0.01895124,9.880298517,5.972760512
2024/01/18,-0.000172139,0.005901925,9.878597727,6.008011298
2024/01/19,0.008226097,0.003463053,9.95986003,6.028817359
2024/01/22,-0.003116392,-0.002735954,9.928821201,6.012322795
2024/01/23,0.010021086,0.011230246,10.02831877,6.079842656
2024/01/24,0.009040761,0.010958393,10.1189824,6.146467964
2024/01/25,-0.003694059,-0.000144457,10.08160229,6.145580065
2024/01/26,0.011754866,0.010033534,10.20011017,6.20724195
2024/01/29,-0.006307047,-0.010605946,10.1357776,6.141408276
2024/01/30,0.009719641,0.00588635,10.23429371,6.177558757
2024/01/31,0.005256173,0.003012937,10.28808693,6.19617135
2024/02/01,0.000361963,-0.001065244,10.29181084,6.189570914
2024/02/02,-0.001671028,-0.003236842,10.27461293,6.169536247
2024/02/05,-0.001629269,-0.002957558,10.25787283,6.151289487
2024/02/06,0.003263972,0.003780719,10.29135423,6.174545786
2024/02/07,-0.005578678,-0.004180077,10.23394208,6.148735707
2024/02/08,-0.004874486,-0.00898699,10.18405687,6.093477077
2024/02/09,-0.011028033,-0.008606267,10.07174676,6.041034986
2024/02/12,-0.003458368,-0.000748276,10.03691495,6.036514625
2024/02/13,-0.007581311,-0.008263202,9.960821981,5.986633682
2024/02/14,0.00152305,0.001996024,9.975992813,5.998583149
2024/02/15,0.00445076,0.004315616,10.02039356,6.024470731
2024/02/16,-0.00108465,0.003885656,10.00952494,6.047879751
2024/02/19,-0.00374283,-0.000631695,9.97206099,6.044059334
2024/02/20,0.00026675,-0.00465895,9.974721033,6.015900364
2024/02/21,0.002873415,-0.001843155,10.00338255,6.004812125
2024/02/22,0.014709463,0.010156814,10.15052693,6.065801883
2024/02/23,-0.000240923,-0.004308052,10.14808144,6.039670092
2024/02/26,-0.00209461,-0.001281234,10.12682516,6.031931861
2024/02/27,-0.002257244,-0.004543352,10.10396645,6.004526674
2024/02/28,-0.012892804,-0.013576964,9.973697982,5.923003434
2024/02/29,0.010028786,0.009546866,10.07372206,5.979549557
2024/03/01,0.004023364,0.004752639,10.11425232,6.007968194
2024/03/04,0.009530303,0.004044464,10.21064421,6.032267202
2024/03/05,0.003631257,-0.004126532,10.24772168,6.007374858
2024/03/06,0.018943273,0.021539823,10.44184707,6.136772651
2024/03/07,0.00343266,0.002503156,10.47769038,6.152133952
2024/03/08,0.002586342,0.004576999,10.50478928,6.180292261
2024/03/11,-0.001502071,0.000446809,10.48901034,6.183053668
2024/03/12,-0.014066423,-0.007412827,10.34146748,6.13721976
2024/03/13,0.011614266,0.014233424,10.46157603,6.22457341
2024/03/14,-0.009067202,-0.010826151,10.36671881,6.157185241
2024/03/15,-0.005637676,-0.010675442,10.30827461,6.091454569
2024/03/18,-0.019685413,-0.015163085,10.10535197,5.999089328
2024/03/19,-0.005460906,-0.004565504,10.05016759,5.971700462
2024/03/20,0.000818026,0.008966403,10.05838889,6.025245137
2024/03/22,0.009638525,0.012648032,10.15533693,6.10145263
2024/03/25,0.001756338,-0.002183901,10.17317312,6.088127665
2024/03/26,-0.000705212,-0.001756352,10.16599889,6.077434768
2024/03/27,-0.000915509,0.000975313,10.15669183,6.08336217
2024/03/28,0.005598645,0.006547717,10.21355553,6.123194305
2024/04/02,0.003045385,0.001520629,10.24465974,6.132505413
2024/04/03,-0.005881228,-0.006307109,10.18440857,6.093827033
2024/04/04,0.018765821,0.020713621,10.37552735,6.220052255
2024/04/05,-0.005289442,-0.00829192,10.32064661,6.168476077
2024/04/08,0.009620794,0.00733519,10.41993942,6.213723022
2024/04/09,0.007111083,0.008500744,10.49403648,6.266544289
2024/04/10,-0.016077869,-0.000775218,10.32531474,6.261686352
2024/04/11,-0.000408723,-0.002308542,10.32109455,6.247230985
2024/04/12,0.000675356,0.001089205,10.32806496,6.254035498
2024/04/15,-0.010633235,-0.007904046,10.21824422,6.204603315
2024/04/16,-0.020249675,-0.01627793,10.0113281,6.103605215
2024/04/17,-0.003394404,-0.002200121,9.977345606,6.090176544
2024/04/18,0.005027937,0.002732899,10.02751107,6.106820379
2024/04/19,-0.003357354,-0.002475643,9.993845158,6.09170207
2024/04/22,-0.008526635,-0.004325248,9.908631285,6.065353945
2024/04/23,-0.00628544,-0.004344732,9.846351179,6.039001609
2024/04/24,-0.001686071,0.000867508,9.829749528,6.044240489
2024/04/25,-0.000270254,-0.003945687,9.827093001,6.020391806
2024/04/26,0.024972059,0.022192755,10.07249574,6.154000887
2024/04/29,0.019751114,0.01877818,10.27143875,6.269561825
2024/04/30,-0.002789353,-0.003902185,10.24278808,6.245096835
2024/05/02,-0.006703327,-0.00272077,10.17412732,6.228105364
2024/05/03,0.004457848,0.005007317,10.21948204,6.25929146
2024/05/06,0.007907581,0.007564968,10.30029342,6.306642798
2024/05/07,-4.52E-05,0.001690692,10.2998281,6.317305387
2024/05/08,0.002786586,0.001418834,10.32852946,6.326268596
2024/05/09,-0.004115446,0.002917598,10.28602296,6.344726102
2024/05/10,0.019903201,0.015061762,10.49074774,6.440288858
2024/05/13,-0.002067263,0.001189655,10.4690606,6.447950583
2024/05/14,-0.008807221,-0.008792984,10.37685727,6.391253856
2024/05/15,0.009524005,0.013524,10.47568652,6.477689171
2024/05/16,-0.000312529,0.002741904,10.47241256,6.495450375
2024/05/17,0.004194618,0.002419483,10.51634034,6.511166007
2024/05/20,0.004040939,0.006468445,10.55883623,6.553283125
2024/05/21,-0.004909938,-0.00175118,10.506993,6.541807148
2024/05/22,-0.002110206,-0.005422796,10.48482108,6.506332259
2024/05/23,-0.001846753,-0.009554382,10.46545821,6.444168278
2024/05/24,0.004855042,0.005548342,10.51626845,6.479922725
2024/05/27,-0.000890585,-0.002444598,10.50690282,6.464081918
2024/05/28,-0.004863302,-0.004311194,10.45580457,6.436214008
2024/05/30,-0.019944801,-0.024848752,10.24726563,6.276282125
2024/05/31,-0.009400328,-0.007422161,10.15093798,6.229698551
2024/06/03,0.01932276,0.017096475,10.34708211,6.336204438
2024/06/04,-0.013087414,-0.015495068,10.21166557,6.238024522
2024/06/05,-0.002879412,-0.004500707,10.18226197,6.209949003
2024/06/06,0.000816543,-0.000430915,10.19057623,6.207273043
2024/06/07,0.001486981,0.001875959,10.20572942,6.21891763
2024/06/10,-0.00991332,-0.009676215,10.10455676,6.158742045
2024/06/11,0.005373927,0.002528611,10.1588579,6.17431511
2024/06/12,0.013703141,0.012162481,10.29806617,6.249410098
2024/06/13,-0.007926142,-0.006968142,10.21644224,6.20586332
2024/06/14,0.020667133,0.019751669,10.42758681,6.32843948
2024/06/18,0.057386011,0.051810857,11.02598442,6.656321352
2024/06/19,0.020037814,0.015638554,11.24692104,6.760416592
2024/06/20,-0.011386273,-0.006524943,11.11886053,6.716305261
2024/06/21,0.000309188,0.002853018,11.12229835,6.735466998
2024/06/24,0.002337869,-0.001831425,11.14830083,6.723131492
2024/06/25,-0.006839672,-0.010312438,11.07205011,6.653799616
2024/06/26,-0.004597709,-0.006964821,11.02114405,6.607457092
2024/06/27,-0.002232767,-0.002641535,10.99653641,6.590003263
2024/06/28,0.014270449,0.013095479,11.15346192,6.67630251
2024/07/01,0.011969059,0.010837368,11.28695837,6.748656059
2024/07/02,-0.006263493,-0.012225264,11.21626258,6.66615196
2024/07/03,0.019671573,0.025393775,11.43690411,6.835430725
2024/07/04,0.009715732,0.007643274,11.548022,6.887675798
2024/07/05,-0.001408828,-0.004986381,11.53175283,6.853331223
2024/07/08,0.005962344,-0.000565713,11.60050911,6.849454208
2024/07/09,-0.003046737,-0.000763933,11.56516541,6.844221684
2024/07/10,-0.00288729,-0.004075166,11.53177343,6.816330344
2024/07/11,0.005471432,0.00732703,11.59486874,6.866273799
2024/07/12,0.000916379,0.002160632,11.60549404,6.881109292
2024/07/15,0.010477024,0.007351251,11.72708508,6.931694056
2024/07/16,-0.006647832,-0.004553145,11.64912539,6.900133045
2024/07/17,-0.008572464,-0.011729472,11.54926369,6.819198129
2024/07/18,-0.003312264,-0.002245226,11.51100948,6.803887491
2024/07/19,-0.004510333,-0.003007616,11.459091,6.783424008
2024/07/22,0.009100003,0.006964079,11.56336876,6.830664312
2024/07/23,0.005215638,0.005057093,11.6236791,6.865207618
2024/07/24,-0.002788664,-0.000536269,11.59126457,6.861526021
2024/07/25,-0.009210175,0.000302586,11.484507,6.863602225
2024/07/26,0.003628599,0.003038067,11.52617967,6.884454308
2024/07/29,-0.000358942,-0.001181154,11.52204243,6.876322709
2024/07/30,0.004655708,0.004042598,11.57568569,6.904120916
2024/07/31,0.029757661,0.023806589,11.92015102,7.068484486
2024/08/01,-0.011070343,-0.009231358,11.78819086,7.003232773
2024/08/02,-0.022538814,-0.018509157,11.52249902,6.873608836
2024/08/05,-0.017111325,-0.015681063,11.3253338,6.76582334
2024/08/06,0.017577014,0.000550537,11.52439935,6.769548174
2024/08/07,0.003760603,0.010580625,11.56773804,6.841174221
2024/08/08,0.007728636,0.002628832,11.65714088,6.859158522
2024/08/12,-0.006478853,-0.00740255,11.58161598,6.808383255
2024/08/13,0.010431296,0.006744623,11.70242724,6.854303235
2024/08/14,0.016571929,0.011322363,11.89635903,6.931910142
2024/08/15,0.005910298,0.007668431,11.96667006,6.985067019
2024/08/16,0.008419981,0.009981181,12.06742919,7.05478624
2024/08/19,0.012475971,0.01040961,12.21798209,7.128223814
2024/08/20,-0.004887866,-0.001300045,12.15826223,7.118956803
2024/08/21,0.001973959,-0.000692861,12.18226214,7.114024354
2024/08/22,-0.008438069,-0.007747492,12.07946737,7.058908507
2024/08/23,0.012905052,0.014066399,12.23535352,7.15820193
2024/08/26,0.00229455,-0.000342337,12.26342815,7.15575141
2024/08/27,-0.00285783,0.001750133,12.22838135,7.168274927
2024/08/28,-0.006692458,-0.005183859,12.14654342,7.131115604
2024/08/29,0.006927899,0.00097502,12.23069344,7.138068584
2024/08/30,-0.010671883,-0.009798383,12.10016891,7.068127057
2024/09/02,-0.000413276,-0.002753212,12.0951682,7.048667007
2024/09/03,-0.023447845,-0.022978117,11.81156257,6.88670191
2024/09/04,0.001232331,0.001088863,11.82611833,6.894200583
2024/09/05,0.006007585,0.004220854,11.89716474,6.923299996
2024/09/06,-0.004075457,-0.005015755,11.84867836,6.888574421
2024/09/09,-0.001714169,-0.001491574,11.82836772,6.878299599
2024/09/10,-0.008698538,0.004266469,11.72547822,6.907645649
2024/09/11,-0.007189887,-0.012309386,11.64117335,6.822616771
2024/09/12,0.01557872,0.016117852,11.82252793,6.932582701
2024/09/13,0.002022062,0.006877536,11.84643381,6.980261786
2024/09/16,0.002034445,0.005306684,11.87053472,7.017303827
2024/09/17,0.013952014,0.015557842,12.03615259,7.126477933
2024/09/18,-0.008390523,-0.00241575,11.93516297,7.109262147
2024/09/19,0.003607036,0.011499653,11.97821353,7.191016195
2024/09/20,0.004547052,0.004589074,12.0326791,7.224016299
2024/09/23,0.025843506,0.016157555,12.34364571,7.340738738
2024/09/25,-0.000766074,0.007636804,12.33418957,7.396798522
2024/09/26,5.56E-05,0.003597753,12.33487587,7.423410378
2024/09/27,-0.002737742,0.000724405,12.30110616,7.428787936
2024/09/30,-0.012877297,-0.011323118,12.14270117,7.344670894
2024/10/01,0.005178129,0.004497682,12.20557765,7.377704886
2024/10/02,-0.000521166,0.000289161,12.19921652,7.379838233
2024/10/03,-0.006616524,-0.004216438,12.11850011,7.348721606
2024/10/04,0.001568696,0.002320466,12.13751035,7.365774067
2024/10/07,-0.004506163,-0.003235386,12.08281675,7.341942947
2024/10/08,-0.006714108,-0.004574798,12.00169141,7.308355045
2024/10/09,-0.002461196,-0.003299087,11.97215289,7.284244142
2024/10/10,0.010356302,0.003507536,12.09614012,7.309793889
2024/10/11,0.011104199,0.010214496,12.23045807,7.384459747
2024/10/14,0.000402683,-0.000374443,12.23538306,7.381694688
2024/10/15,0.002790317,-0.002315795,12.26952366,7.364600195
2024/10/16,-2.44E-06,-0.000866104,12.26949368,7.358221684
2024/10/17,0.006575165,0.002670652,12.35016763,7.377872934
